16:11:11 INF [API] listening addr=127.0.0.1:34347
16:11:11 INF [Inbound] Mixed(http+socks) listening addr=127.0.0.1:7890
16:11:11 INF [TCP] connected, doesn't match any rule lAddr=127.0.0.1:46502 rAddr=api.github.com:443 proxy=DIRECT
16:18:14 INF [TCP] connected lAddr=127.0.0.1:45526 rAddr=translate.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:18:15 INF [TCP] connected lAddr=127.0.0.1:45534 rAddr=beacons.gcp.gvt2.com:443 mode=rule rule=DomainSuffix(gvt2.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:18:15 INF [TCP] connected lAddr=127.0.0.1:45540 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
16:18:18 INF [TCP] connected lAddr=127.0.0.1:45542 rAddr=mtalk.google.com:5228 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:18:42 INF [TCP] connected lAddr=127.0.0.1:54442 rAddr=api.github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:18:43 INF [TCP] connected lAddr=127.0.0.1:54450 rAddr=github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:18:55 INF [TCP] connected lAddr=127.0.0.1:48420 rAddr=www.google.cn:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:18:55 INF [TCP] connected lAddr=127.0.0.1:48432 rAddr=www.google.cn:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:18:55 INF [TCP] connected lAddr=127.0.0.1:48464 rAddr=www.google.cn:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:18:55 INF [TCP] connected lAddr=127.0.0.1:48448 rAddr=www.google.cn:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:00 INF [TCP] connected lAddr=127.0.0.1:59360 rAddr=beacons.gcp.gvt2.com:443 mode=rule rule=DomainSuffix(gvt2.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:09 INF [TCP] connected lAddr=127.0.0.1:52666 rAddr=github.githubassets.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:09 INF [TCP] connected lAddr=127.0.0.1:52672 rAddr=content-autofill.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:10 INF [TCP] connected lAddr=127.0.0.1:52682 rAddr=optimizationguide-pa.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:11 INF [TCP] connected lAddr=127.0.0.1:52692 rAddr=github.githubassets.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:11 INF [TCP] connected lAddr=127.0.0.1:52702 rAddr=avatars.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:11 INF [TCP] connected lAddr=127.0.0.1:52710 rAddr=content-autofill.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:11 INF [TCP] connected lAddr=127.0.0.1:52718 rAddr=safebrowsing.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:11 INF [TCP] connected lAddr=127.0.0.1:52734 rAddr=collector.github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:12 INF [TCP] connected lAddr=127.0.0.1:52736 rAddr=alive.github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:17 INF [TCP] connected lAddr=127.0.0.1:52744 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:21 INF [TCP] connected lAddr=127.0.0.1:37878 rAddr=api.github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:22 INF [TCP] connected lAddr=127.0.0.1:37894 rAddr=clients4.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:30 INF [TCP] connected lAddr=127.0.0.1:57314 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:30 INF [TCP] connected lAddr=127.0.0.1:57330 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:31 INF [TCP] connected lAddr=127.0.0.1:57340 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:31 INF [TCP] connected lAddr=127.0.0.1:57350 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:36 INF [TCP] connected lAddr=127.0.0.1:57356 rAddr=copilot-telemetry.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:20:45 INF [TCP] connected lAddr=127.0.0.1:50406 rAddr=copilot-telemetry.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
